,namespace,user_id,id
4307,stellamarisaguaverde,gabrielli.rodrigues,520936
4308,cnslpb,tamiresdosramos,181069
4309,vcmaker,jamersonliniker,184816
4310,catamaravita,profingridhammes,222774
4311,vcmaker,profrobertocampos,198177
4312,vcmaker,profjanetetawil,198178
4313,colegioguilhermedealmeida,angelicarocha,181207
4314,equipea,laiocavalcanti,204673
4315,vcmaker,mixrioverde01,198125
4316,vcmaker,profmariluziasilva,198170
4317,vcmaker,profroseanenunes,198171
4318,vcmaker,profmaisasilva,198172
4319,vcmaker,profmanuellasantos,198173
4320,vcmaker,profhellendeus,198174
4321,vcmaker,profalianeborges,198179
4322,vcmaker,profalinesantos,198180
4323,vcmaker,profandreasouza,198181
4324,vcmaker,profandreiamagalhaes,198182
4325,liceujardim,lucianomotizuki,181189
4326,catamaravita,profanasilva,222775
4327,vcmaker,profaparecidaandrade,198183
4328,ipec,ipecprof,263454
4329,evangcriancafeliz,pwagner,263497
4330,catamaravita,profvanessapozzoli,223948
4331,setedesetembro,jorge.paulo,228124
4332,setedesetembro,thaisay33,228109
4333,cnslpb,Jonantha,304234
4334,villalobos,alineamm,283706
4335,colegioguilhermedealmeida,brunobezerra,181245
4336,colegioguilhermedealmeida,biancanagem,181231
4337,colegioguilhermedealmeida,carolinaramos,181220
4338,colegioguilhermedealmeida,cassioribeiro,181247
4339,colegioguilhermedealmeida,cicerojose,195366
4340,colegioguilhermedealmeida,cristianerorato,181208
4341,colegioguilhermedealmeida,danilocavalcante,181221
4342,colegioguilhermedealmeida,grazieladasneves,181233
4343,colegioguilhermedealmeida,grazielagaspar,181211
4344,colegioguilhermedealmeida,guilhermetohi,181223
4345,colegioguilhermedealmeida,iristrevisan,181250
4346,faculdadeamadeus,andre.fontes,337661
4347,equipea,leonardodutra,204674
4348,santarita,geraldagomes,267564
4349,catamaravita,profariannesoares,222776
4350,liceujardim,M375,179556
4351,liceujardim,J821,179557
4352,liceujardim,M92,179558
4353,liceujardim,J864,179559
4354,liceujardim,AMV,179561
4355,liceujardim,J718,179562
4356,liceujardim,M62,179563
4357,liceujardim,JCGCT,179566
4358,liceujardim,J457,179567
4359,equipea,ludmilladuarte,204675
4360,equipea,marianaromao,204676
4361,equipea,rafaelmynssem,204677
4362,liceujardim,ERAP,179572
4363,equipea,rafaelbarbosa,204678
4364,equipea,rodrigocunha,204679
4365,liceujardim,M96,179574
4366,liceujardim,M725,179575
4367,liceujardim,leandroyloli,181116
4368,liceujardim,LLP,179577
4369,liceujardim,M662,179578
4370,liceujardim,J493,179579
4371,liceujardim,J866,179580
4372,liceujardim,RAS,179582
4373,liceujardim,M91,179583
4374,liceujardim,M419,179584
4375,liceujardim,M75,179585
4376,equipea,yaghoramos,204680
4377,equipea,zilcercoura,204681
4378,escolapresbiterianadecanal,canal1760,252965
4379,colegioguilhermedealmeida,isabellacosta,181258
4380,abm,rebecayaly,140386
4381,colegioguilhermedealmeida,jemusugo,181251
4382,dokimos,lucasaraujodokimos,228102
4383,colegioguilhermedealmeida,larissamabello,181257
4384,setedesetembro,aogsete,228140
4385,colegioguilhermedealmeida,lucasaraujo,181226
4386,colegioguilhermedealmeida,lucianacravero,181216
4387,colegioguilhermedealmeida,luciliaisabel,181217
4388,colegioguilhermedealmeida,luicascarlos,181227
4389,stellamarisaguaverde,eliane.teixeira,520938
4390,colegioguilhermedealmeida,luizfernandoleite,181228
4391,colegioguilhermedealmeida,michelalves,181229
4392,dokimos,davicostadokimos,249324
4393,dokimos,claudiadokimos,227829
4394,dokimos,heloisadokimos,227830
4395,dokimos,robsondokimos,227831
4396,dokimos,deboradokimos,227832
4397,dokimos,brunodokimos,227835
4398,dokimos,brunocostadokimos,227836
4399,dokimos,anadokimos,227837
4400,dokimos,karinadokimos,227849
4401,dokimos,loruamadokimos,227850
4402,dokimos,lucasdokimos,227851
4403,dokimos,otaviodokimos,227852
4404,dokimos,amandadokimos,227854
4405,dokimos,rodrigodokimos,227855
4406,dokimos,telmadokimos,227857
4407,dokimos,franciscojosedokimos,227858
4408,dokimos,danilodokimos,227859
4409,dokimos,camiladokimos,227860
4410,dokimos,samiadokimos,227861
4411,dokimos,evelinedokimos,227862
4412,dokimos,edilsondokimos,227863
4413,dokimos,franciscodokimos,227864
4414,dokimos,kennyadokimos,227865
4415,dokimos,andredokimos,227833
4416,escolapresbiterianadecanal,canal6046,252966
4417,escolapresbiterianadecanal,canal5678,252967
4418,escolapresbiterianadecanal,canal8288,252968
4419,escolapresbiterianadecanal,canal8915,252969
4420,escolapresbiterianadecanal,canal9101,252970
4421,escolapresbiterianadecanal,canal3427,252971
4422,escolapresbiterianadecanal,canal5779,252972
4423,escolapresbiterianadecanal,canal1203,252973
4424,escolapresbiterianadecanal,canal8353,252974
4425,escolapresbiterianadecanal,canal2248,252975
4426,escolapresbiterianadecanal,canal4080,252976
4427,escolapresbiterianadecanal,canal2494,252977
4428,boaviagem,gduarte,255243
4429,amadeus,wilsonmontalvao,181496
4430,casdvest,eloah.silvaalmeida,375953
4431,colegiodasamericas,alinebenevides,228104
4432,colegiodasamericas,deborahellen,228105
4433,sjoseegito,professorajoyce,253590
4434,qescola,professormarinateste,252351
4435,anchieta,abento,227171
4436,amais,fernandosouza,264186
4437,vcmaker,fuadjunior,227220
4438,vcmaker,paulobatista,227221
4439,magma,douglasmagma,227049
4440,institutoauxiliadoradf,sasrafaela5,596727
4441,vcmaker,lucilagentile,227222
4442,physicsalmirantebarroso,cristina.barbosa,390239
4443,integra,renan.canavez,288479
4444,provaspoliedro,poliedro.andre.pereira,490703
4445,magister,anselmo.magister,524625
4446,institutoideia,professorideia13,179640
4447,educandariodosaber,marcosdavioficial,230217
4448,institutoauxiliadoradf,institutoauxiliadoradf,596728
4449,preparavest,proftyrone,253640
4450,amais,gabrielafernandes,264187
4451,minhalista,meirilanisdr83,216341
4452,minhalista,zilda123,216514
4453,vcmaker,vcmakerbianca,208688
4454,amais,gustavosantos1,264188
4455,colegiodosalvador,marx.paulo,230214
4456,magister,camilasmoura.magister,524626
4457,educandariodosaber,paulohc,230219
4458,colegiojk,profbruna,195826
4459,institutoauxiliadoradf,sas.professor,596725
4460,vcmaker,vanessabuilding,252348
4461,alfeurosa,37461367846,227810
4462,alfeurosa,37616918824,227811
4463,alfeurosa,26935513820,227814
4464,alfeurosa,36199455860,227815
4465,alfeurosa,30041614860,227816
4466,alfeurosa,40900097825,227817
4467,alfeurosa,18497340892,230305
4468,alfeurosa,33463747855,227820
4469,alfeurosa,34653212864,227821
4470,alfeurosa,40552073873,227822
4471,alfeurosa,18490658889,227823
4472,alfeurosa,44829146818,227824
4473,alfeurosa,32965502831,227825
4474,alfeurosa,49795628844,230308
4475,alfeurosa,26831555810,230311
4476,alfeurosa,38600098858,230312
4477,educandariodosaber,talitaesr77,230224
4478,provaspoliedro,poliedro.andrea.godinho,490704
4479,educandariodosaber,240915,230225
4480,cursoprogressao,testeprofe,319892
4481,magister,camila.brito.magister,524627
4482,colegiointegral,cbrito,234566
4483,educandariodosaber,oseasos86,230226
4484,magister,heliana.han.magister,524628
4485,institutoideia,prof.Jonas,230495
4486,informacao,Juliana96,231722
4487,provaspoliedro,Juliana.campinas,524641
4488,magister,luciana.caetano.magister,524629
4489,vcmaker,angellamix,252607
4490,catamaravita,profclaudiazanichelli,222777
4491,vcmaker,aecioscarpati,227224
4492,magister,ernesto.magister,524630
4493,redeisaacnewton,danielmoreira,205080
4494,colegioup,thais.lopes,348829
4495,viaquatro,calissonaraujo10,198728
4496,colegiopresbiterianobras,presbiterianodobras,263455
4497,vcmaker,cynthialima,227225
4498,faculdadeflamingo,josecampos10,186187
4499,vcmaker,lidertecnolokid,227226
4500,anchieta,edemir,79946
4501,vcmaker,liderfrancisquense03,206354
4502,novaepoca,danilanovaepoca,227869
4503,novaepoca,evertonnovaepoca,227870
4504,novaepoca,gregorynovaepoca,227871
4505,magister,pedrosergio.magister,524631
4506,novaepoca,izabellenovaepoca,227872
4507,novaepoca,jardelnovaepoca,227873
4508,novaepoca,katianovaepoca,227874
4509,novaepoca,ludimilanovaepoca,227875
4510,ciadosaber,31089545800,251771
4511,novaepoca,luiznovaepoca,227876
4512,novaepoca,marianovaepoca,227877
4513,novaepoca,polianenovaepoca,227878
4514,adeajuda,laisadeajuda,228711
4515,vcmakercmf,professorcmf05,184370
4516,vcmakercmf,professorcmf07,184372
4517,vcmakercmf,professorcmf03,184368
4518,vcmakercmf,professorcmf04,184369
4519,vcmakercmf,professorcmf02,184367
4520,vcmakercmf,professorcmf06,184371
4521,vcmakercmf,professorcmf01,184366
4522,objetivocentro,diogoobjetivo,224913
4523,amais,jeanoliveira,264189
4524,amais,lucassilva2,264190
4525,cursoprogressao,fabiano.barboza.prog,320839
4526,casdvest,guilherme.salmeida,375954
4527,novaepoca,rafaelnovaepoca,227879
4528,provaspoliedro,poliedro.auandro.ferreira,490708
4529,amais,fabianacordova,264134
4530,novaepoca,josenovaepoca,227880
4531,overmossoro,ARYON.SOARES,333373
4532,minhalista,sttelamss72,216933
4533,alfeurosa,33966142830,230310
4534,amais,evelizesenhorin,264135
4535,amais,neidewagner,264191
4536,magister,ronei.tibolla.magister,524632
4537,novaepoca,vilmanovaepoca,227881
4538,novaepoca,weillernovaepoca,252353
4539,vcmaker,adrianamix,252608
4540,magister,willian.barreto.magister,524633
4541,vcmaker,maicofarias,234413
4542,vcmaker,luisvale,234414
4543,colegiosantamariaminas,profdenis,262296
4544,colegiosantamariaminas,profigormat,262290
4545,colegiosantamariaminas,profluisfelipe,262292
4546,colegiosantamariaminas,profluishernanes,262293
4547,colegiosantamariaminas,profasoraia,262294
4548,colegiosantamariaminas,profatracy,262289
4549,colegiosantamariaminas,profavania,262295
4550,colegiosantamariaminas,profwagner,262291
4551,colegiobilac,thiagoborges,262317
4552,vcmaker,aherrera,262645
4553,ebei,integraleduc,263456
4554,amais,marina.gouvea,305370
4555,amais,mauromaciel,264136
4556,amais,rafaelgodoy,264192
4557,vcmaker,profbilingue1,234416
4558,dokimos,franciscadokimos,227853
4559,amais,guilhermesantos1,264137
4560,amais,vaniakrsyszowski,264193
4561,xvdenovembro,xvnovembro,263457
4562,batistavistaalegre,vistalegre,263500
4563,magister,fabio.pugliesi.magister,524634
4564,physicsalmirantebarroso,carla.amanda,390884
4565,redeprojecao,mariana.rocha,359765
4566,vcmaker,liderbrick,227227
4567,provaspoliedro,poliedro.barbara.roberta,490709
4568,provaspoliedro,poliedro.bianca.jaqueline,490711
4569,magister,patricia.carvalho.magister,524635
4570,magister,rodolfohenrique.silva.magister,524636
4571,amais,paulofiatte,248159
4572,amais,alexandreguerreiro,248160
4573,amais,andreakirilos,248161
4574,amais,daianepereira,248162
4575,amais,ivolessa,248163
4576,amais,micheliceolin,248164
4577,amais,patricianitsche,248165
4578,amais,alessandravieria,248166
4579,amais,margaridaweber,248167
4580,amais,natalygolcaves,248168
4581,amais,analuciametchko,248169
4582,amais,fabianosobral,248170
4583,amais,simonemartins,248171
4584,amais,cintiabottini,248172
4585,amais,andreakoch,248173
4586,amais,danielleolandoski,248174
4587,amais,daniellealiberti,248175
4588,juntos,profjuntos,255245
4589,santarita,luciasoares,269215
4590,vcmaker,fabiojardim,251278
4591,colegioecursoprogressao,rodrigoalberiz,234305
4592,caur,joao.b,254264
4593,universitas,profreinaldolopes,248021
4594,academiaboaviagem,boaviagem,263501
4595,bragaenglish,teacherlu,274866
4596,cats,marcos.serpa,570396
4597,vcmaker,liderroboto,227229
4598,comeniusuberaba,cpcomenius,267231
4599,qescola,rosamarina,262230
4600,cursoprogressao,alam.mourao.prog,320774
4601,provaspoliedro,daniel.campinas,524640
4602,crecei,regina.dokimos,274070
4603,vcmaker,flaviomarques,260949
4604,ulbraconcordia,profulbraconcordia,249419
4605,casdvest,victorhugo.silva,375955
4606,minhalista,celsolcf67,211622
4607,colegiopel,presblane,263458
4608,universitario,klebercavalcante,367901
4609,colegiouniverso,abner.souza,305268
4610,colegiouniverso,alexandre.ferreira,305269
4611,colegiouniverso,alfredo.cardoso,305270
4612,colegiouniverso,amauri.geraldo,305271
4613,colegiouniverso,anderson.moraes,305273
4614,colegiouniverso,anderson.pinheiro,305274
4615,colegiouniverso,andreza.vieira,305275
4616,colegiouniverso,antonio.alan,305276
4617,colegiouniverso,bruno.barreto,305277
4618,colegiouniverso,carla.amanda,305278
4619,colegiouniverso,carolina.menezes,305279
4620,colegiouniverso,cassio.marcelo,305280
4621,colegiouniverso,daisy.macedo,305281
4622,colegiouniverso,darival.cunha,305282
4623,universitario,joaocarlosabreu,367902
4624,colegiouniverso,derick.carvalho,305283
4625,colegiouniverso,fabricio.machado,305285
4626,cristaoantenorthomazi,athomazi,263459
4627,colegiouniverso,francisco.assis,305286
4628,colegiodosalvador,jeanedossantos,188576
4629,universitas,profuniversitas34,188579
4630,contemporaneolagoanova,ana.decastro,493414
4631,eccos,AngelicaBonanno,188620
4632,isem,matlansoliveira,188637
4633,isem,andreiaprtg,188639
4634,colegiouniverso,glaucia.mirandil,305287
4635,pentagono,profjeffersonpereira,250581
4636,pentagono,profsavioleite,250583
4637,pentagono,profwallacemarinho,250582
4638,isem,marcelafn,188643
4639,ienec,insteve,267233
4640,sistemaprima,proftesteprima,206356
4641,vcmaker,liderpiraju01,200006
4642,amais,isabella.tupini,279396
4643,anchieta,rbarros,200684
4644,provaspoliedro,Felipe.campinas,524642
4645,pentagono,brunafadiga,242377
4646,vcmaker,riseliajardim,251279
4647,vcmaker,gabrielrapozo,193228
4648,marialaura,eduprof.ana.timbo.ms,535218
4649,amais,renato.godinho,253450
4650,pentagono,igorribeiro,249816
4651,escoladomingossavio,profdomingos9,197802
4652,amais,karinasabbadin,264138
4653,cam,aline.bento,250761
4654,colegiopremium,rodrigo.rocha,596738
4655,escoladomingossavio,profdomingos10,197803
4656,cats,acassio.pinto,570397
4657,cats,reiane.soares,570398
4658,cats,thais.dias,570399
4659,cats,isaac.gomes,570400
4660,cats,priscila.kurogi,570401
4661,cats,marcela.silva,570402
4662,cats,gabriel.vulcani,570403
4663,cats,rafael.yamashita,570404
4664,amais,lucianaandrade,264139
4665,liessinbarra,sas1416265,498581
4666,educandariodosaber,ericasgo71,230228
4667,educacional,ingrids,189780
4668,eccos,jessicaags18,204691
4669,colegiocb,cbmarcio,381332
4670,colegioalexandra,calexandra,263461
4671,minhalista,lucianaam30,211093
4672,amais,antoniopaiva,264196
4673,colegiointegral,isadelsantos,299906
4674,cats,anaclara.silva,570405
4675,cats,luiz.ferraz,570406
4676,cermac,marcellonz,190396
4677,cats,gabriel.mota,570407
4678,cats,ana.mazzochi,570408
4679,cats,geovane.salgado,570409
4680,santarita,josemarcelo,269216
4681,escolaolavonunes,instolavo,267236
4682,educandariodosaber,williamssb23,230229
4683,escolapresb,epase,274068
4684,vcmaker,nicollec,262646
4685,vcmaker,baseingles,211625
4686,colegiouniverso,gleice.machado,305288
4687,bertelsmann,lucasprofessor,204658
4688,vcmaker,professorint02,189763
4689,qescola,lucasprofessor,205705
4690,anglojacarei,paulospinelli,140883
4691,vcmaker,professorcnsn01,185491
4692,amais,mariliasilva,264140
4693,vcmaker,liderbrasas01,205202
4694,batistaregular,bregular,263462
4695,jam,jomuniz,267238
4696,vcmaker,leonardoveloso,193225
4697,catamaravita,profmarinajansen,222772
4698,ieveralucia,coordcleber,223525
4699,amais,willianjr,264141
4700,faculdadeamadeus,cantidiano.dantas,337662
4701,vcmaker,lidercnsa1,205997
4702,vcmaker,luizmaia,193226
4703,presbiterianadogama,pdogama,263463
4704,amais,capricebalieiro,264142
4705,provaspoliedro,poliedro.bruna.marcatto,490713
4706,vcmaker,maurofaria,193224
4707,amais,mariagarcia,264143
4708,vcmaker,reynaldolisboa,193227
4709,amais,morganalopes,264144
4710,amais,michelgomes,264197
4711,naia,tersaroli,223621
4712,ceprimeiromundo,pmundo.elaine.diniz,469672
4713,iperesende,presende,263503
4714,vcmaker,lideralberteinstein1,206397
4715,villalobos,nataliaferrari,206403
4716,amais,paulosouza1,264198
4717,crescercampinas,profmarcosreis,319900
4718,colegiodasamericas,renataferreira,123522
4719,minhalista,magalyc33,216539
4720,ceprimeiromundo,pmundo.letycia.siqueira,469694
4721,escolacemepe,ecemepe,263467
4722,amais,simonepenteado,264146
4723,amais,ulissesmonteiro,264199
4724,cursoclaudiomuniz,lucascmuniz,227051
4725,cats,analice.campos,570410
4726,faculdadeamadeus,carla.konh,337663
4727,amais,thaysaoliveira1,264147
4728,amais,fabianycatunda,264200
4729,provaspoliedro,poliedro.bruno.imperio,490714
4730,amais,valquiriafior,264148
4731,colegiointegralsolar,is18031989,198256
4732,colegiocebrapi,iracinogueira,206339
4733,minhalista,gabrielakoech,224627
4734,amais,brunobertoli,264149
4735,amais,fabioaraujo1,264201
4736,cats,brenda.salgado,570411
4737,cats,gabrielalais.silva,570412
4738,cats,varonica.kawai,570413
4739,cats,matheus.carneiro,570414
4740,amais,deltonsavi,263505
4741,ciadosaber,07260028874,263470
4742,dokimos,franciscolimadokimos,236061
4743,amais,alanbalieiro,264202
4744,escreva,lennonn73,242381
4745,amadeus,Paulo.Rocha,319901
4746,acessosjpinhais,jessica.lesniowski,485202
4747,acessosjpinhais,juliane.moro,485203
4748,acessosjpinhais,priscila.pereira,485204
4749,acessosjpinhais,marcela.belomaia,485205
4750,acessosjpinhais,ane.maia,485206
4751,acessosjpinhais,andreia.sovinski,485207
4752,acessosjpinhais,grasieli.santos,485208
4753,acessosjpinhais,karoline.morette,485209
4754,acessosjpinhais,michele.dias,485210
4755,acessosjpinhais,cassia.zenziski,485211
4756,acessosjpinhais,iris.santos,485214
4757,acessosjpinhais,michele.almeida,485215
4758,acessosjpinhais,nathane.pacheco,485216
4759,acessosjpinhais,cassiane.penha,485217
4760,acessosjpinhais,shaiane.vieira,485218
4761,acessosjpinhais,jaqueline.antonio,485219
4762,acessosjpinhais,bharbara.lima,485220
4763,acessosjpinhais,amanda.zanatta,485221
4764,amais,nelysouza,264203
